bounds_fid,label,country,population,area_km2,n_flagged_categories,mean_zscore,flagged_categories
0,,,97244.39557125514,62.77261193348189,0,-0.10560578023644242,
458,Pavia,IT,66257.35433240885,36.76964701092269,0,0.1437037415586098,
459,Cremona,IT,63416.05049233449,30.769647010922707,0,0.0665451541704726,
460,Добрич,BG,72154.63849925916,30.633215806133823,0,-0.22033124992812025,
461,Ferrol,ES,92683.24435091118,42.539964539796635,0,-0.11468418731875497,
462,Русе,BG,119719.79387655639,41.67623747452991,0,-0.2023950628426592,
463,Valence,FR,94635.03387745561,50.86469990528366,0,-0.03997479334210235,
464,Piacenza,IT,94079.91038017011,38.992438092616325,0,0.061965468483340704,
465,Torino,IT,1161395.189234211,270.20017394820223,0,-0.38931633413893496,
466,A Coruña,ES,298793.2970139964,78.89432532664146,0,-0.16513753504999223,
467,Asti,IT,60503.99859803181,26.76964701092235,0,0.0521541937003602,
468,Alessandria,IT,65425.6423193659,28.4536046628926,0,0.045629684279077584,
469,Ferrara,IT,99971.72989002128,60.40337506495223,0,0.13256979945038497,
470,Parma,IT,157498.3453034081,55.95779290156499,0,0.15240942542097186,
471,Carpi,IT,60323.53346926975,35.63321580613382,0,-0.035991692136924054,
472,Avilés,ES,90389.10976699898,34.31717345810303,0,-0.12807757223630437,
473,Варна,BG,271373.3465893108,67.90724676351209,0,-0.26694516186149353,
474,Gijón / Xixón,ES,252852.40684187596,46.225085486300024,0,-0.10634348014245253,
457,Mofleni,RO,230768.84088635255,67.32702977009453,0,-0.5144704440200935,
456,Grenoble,FR,348749.5208240809,109.05416736051536,0,-0.40899335064638803,
454,Vigevano,IT,60432.00909239487,35.13724577474994,0,-0.06614038311412541,
452,Padova,IT,261786.14978565904,119.78230997541665,0,0.18860899446640894,
433,Lyon,FR,57850.504240768845,33.81282694937464,0,-0.17537180203719432,
434,Trieste,IT,186833.54706477438,61.987576610563885,0,0.08217541792143035,
435,Treviso,IT,85582.54681335004,41.957792901564986,0,0.11477984736647663,
436,Bergamo,IT,353630.8983936737,192.79751204052312,0,-0.3652155516542733,
437,Gallarate,IT,130471.62713482193,79.54834101714209,0,-0.2612858981551337,
438,Chambéry,FR,102812.32249188132,56.294408418546276,0,-0.13077777121576373,
439,Călărași,RO,57633.45379367115,31.453446392836312,0,-0.20003123115327648,
441,Saint-Étienne,FR,196196.5712515514,74.907879843736,0,-0.26322315424848436,
475,Reggio Emilia,IT,123556.77352828273,54.00097284001738,0,0.049142681724600706,
442,Busto Arsizio,IT,312493.16642937483,154.74045423177418,0,-0.6213743624488554,
444,Brescia,IT,241357.9854604026,123.82268851463284,0,0.005490974874092235,
445,Venezia,IT,180900.9599619639,69.0210711988009,0,-0.12292246930177786,
446,Novara,IT,94759.00708225986,43.0441527784697,0,-0.026134072907336735,
447,Verona,IT,202774.88700158492,71.46198114023737,0,0.4329134048098968,
448,Rijeka,HR,116764.5955033477,60.90708849345578,0,-0.10102884231138999,
449,Venezia,IT,66715.97232341311,58.20848630416365,0,1.0411087109705468,
450,Slatina,RO,62526.311490330256,25.8126686793188,0,-0.14444548389368575,
451,Magheru,RO,72947.61348551254,27.949258154163946,0,-0.1956876979778884,
443,Vicenza,IT,100820.85003294451,52.58266966808092,0,0.10371140682348413,
432,Como,IT,143976.35229201228,87.31966357049403,0,0.018607302355919977,
476,Шумен,BG,62787.06419501153,35.59003586768144,0,-0.15742249229739583,
478,Oviedo,ES,210156.7379195072,47.13756231486171,0,-0.02167459521819852,
501,Vigo,ES,270064.5448126219,60.402657369146546,0,-0.11593390196013469,
502,Pesaro,IT,69005.24268502952,31.590035867681447,0,0.09543835733867717,
504,El Bierzo,ES,58062.76771561298,30.360353396555336,0,-0.027129330163558337,
505,Ourense,ES,110291.95715452249,36.812826949374674,0,-0.02834687234644333,
506,Prato,IT,209792.89667690682,91.63422608387815,0,-0.16908510217647102,
507,Pau,FR,119986.48629627487,54.45360466289206,0,-0.09260879300885545,
