City,Country,Nodes,Mean Dist (m),Median Dist (m),Std Dev (m),% within 400m,% within 800m
Küsnacht (ZH),CH,2559,327.7,292.6,202.3,69.8,97.1
Płock,PL,8682,376.1,264.1,331.2,69.4,88.5
Hoorn,NL,12621,387.9,316.8,291.4,64.3,90.6
A Coruña,ES,19616,394.7,273.8,347.9,61.8,86.0
Leiden,NL,39027,395.6,304.8,318.4,65.0,89.0
Almere,NL,34179,396.8,313.2,302.3,65.3,89.3
Rotterdam,NL,91554,399.1,309.4,311.3,63.4,89.2
Kalisz,PL,8351,399.4,269.7,346.3,66.1,85.5
Częstochowa,PL,22405,399.4,300.9,316.0,63.3,87.2
Nieuwegein,NL,21433,403.4,322.1,306.7,63.2,90.0
Μουρνιές,GR,7525,406.4,295.9,330.4,62.2,86.0
Amsterdam,NL,112101,407.8,299.2,341.2,64.4,86.4
Ragusa,IT,5888,409.0,255.2,387.5,69.4,83.4
Mérida,ES,5721,409.3,294.7,345.4,62.8,87.2
Breda,NL,21815,410.1,303.5,334.6,65.6,86.3
Zoetermeer,NL,21256,413.2,316.1,325.3,63.1,87.9
Modena,IT,14178,413.3,326.2,322.4,59.6,88.4
Tychy,PL,13050,422.6,296.3,349.3,60.8,84.0
Ασπρόχωμα,GR,6608,424.3,289.0,382.7,63.0,83.3
Alkmaar,NL,14113,426.5,305.4,352.3,63.0,84.7
Zamora,ES,5042,426.8,292.7,379.9,61.9,82.9
Gouda,NL,10828,427.7,306.0,359.5,62.4,85.1
Haarlem,NL,23409,429.4,323.2,343.4,60.6,85.8
Δήμος Λάρνακας,CY,13272,431.2,343.8,325.2,57.6,87.6
Mairena del Aljarafe,ES,20079,432.6,306.4,355.4,60.0,83.4
Ancona,IT,7782,434.7,350.0,342.8,56.4,86.6
Białystok,PL,38688,435.6,313.9,355.3,60.3,83.9
Hoya de Huesca / Plana de Uesca,ES,4036,436.7,244.0,424.9,63.8,79.2
Ortsbeirat 14 : Stadtmitte,DE,14768,436.8,348.9,323.1,56.2,86.1
Montpellier,FR,37620,443.0,334.9,358.4,57.9,83.3
Partido Judicial de Santa Fe,ES,7977,447.9,330.0,364.1,58.8,84.2
Grudziądz,PL,9339,448.1,347.6,345.4,57.2,85.1
Toledo,ES,5270,448.3,215.6,456.5,64.0,77.8
Almelo,NL,11451,448.4,360.7,318.9,56.2,86.9
Apeldoorn,NL,24738,448.5,357.5,320.4,56.8,85.6
Cherbourg,FR,12535,451.3,365.9,321.5,54.5,85.6
Arnhem,NL,32771,453.0,362.8,326.1,55.1,85.5
Baix Camp,ES,6856,457.1,321.1,393.8,57.6,81.0
Katowice,PL,154071,458.6,345.4,353.9,56.5,83.0
Roosendaal,NL,9552,460.2,350.9,355.4,57.9,84.2
Radom,PL,25248,462.5,332.0,375.7,58.9,81.4
Heerhugowaard,NL,12687,463.7,371.4,342.9,54.4,85.2
Włocławek,PL,9022,463.9,324.7,387.4,59.6,81.4
Udine / Udin,IT,12140,464.8,368.2,356.5,53.6,83.0
Treviso,IT,9441,465.7,372.1,342.0,53.4,82.7
VVG der Gemeinde Gundelfingen,DE,25819,467.4,335.5,390.3,57.3,81.1
Hengelo,NL,15209,467.8,380.9,336.6,52.7,85.2
Antwerpen,BE,43887,469.0,366.3,358.1,54.0,82.7
Maastricht,NL,16724,474.0,358.0,370.0,55.2,82.2
Klampenborg,DK,139852,474.2,395.3,336.1,50.6,84.0
Bayonne,FR,17722,474.7,393.4,341.8,50.9,82.8
Sosnowiec,PL,6804,475.8,387.1,337.2,51.6,82.8
Guadalajara,ES,5798,477.9,291.6,428.8,58.9,77.7
Magdeburg,DE,30220,479.0,385.0,348.8,52.1,82.7
Pabianice,PL,6761,480.2,351.7,380.7,56.3,80.0
Alessandria,IT,4916,481.6,324.6,405.3,56.8,76.6
Pardubice,CZ,14131,481.9,349.5,379.0,54.6,79.4
Erfurt,DE,23899,482.4,371.7,366.1,53.4,81.5
Brest,FR,18848,483.2,374.1,365.7,53.1,80.9
Deventer,NL,10209,484.0,370.1,363.4,53.7,82.2
Troyes,FR,14767,485.0,401.3,338.6,49.8,81.4
Stadtbezirk 1,DE,57000,493.2,399.7,365.7,50.0,81.1
Höchberg,DE,21958,496.0,390.6,376.1,50.9,79.3
Neureut,DE,37024,497.2,381.2,378.4,52.0,79.4
Agedrup,DK,28295,498.2,445.2,317.5,44.0,84.3
Székesfehérvár,HU,7953,498.8,378.4,397.6,51.9,78.4
Ede,NL,15750,499.4,373.4,380.4,53.3,79.7
Tours,FR,34460,499.9,412.0,356.8,48.8,81.0
Assen,NL,15915,501.0,398.9,353.9,50.2,81.0
Verwaltungsgemeinschaft Konstanz,DE,13028,502.3,399.0,369.3,50.1,80.2
Zirndorf,DE,66728,502.5,413.3,361.1,48.6,79.8
Soest,NL,9553,502.6,405.1,356.9,49.3,81.1
Tarbes,FR,9142,503.4,391.3,382.2,51.2,79.0
Ξάνθη,GR,3711,504.0,304.0,454.1,56.3,73.6
Hildesheim,DE,11937,504.2,429.9,351.6,46.7,81.6
Chemnitz,DE,28646,508.3,408.1,359.9,49.1,79.5
Gütersloh,DE,13254,508.9,424.5,346.1,46.9,81.1
Saint-Étienne,FR,19159,510.2,414.2,374.5,48.6,79.2
Vellmar,DE,28233,511.7,422.1,358.6,47.5,79.7
Berkel en Rodenrijs,NL,13126,511.8,427.2,343.5,46.1,81.6
Mitte,DE,27621,515.0,430.7,372.4,46.8,79.3
Oostende,BE,10547,516.2,441.9,349.1,44.9,80.7
Pescara,IT,22389,517.6,405.0,391.2,49.5,77.2
Focșani,RO,4009,518.9,345.5,421.0,53.6,73.5
Heerlen,NL,31416,524.2,428.0,353.9,46.2,79.6
Arezzo,IT,6478,525.7,418.4,395.6,48.6,75.4
Bamberg,DE,12815,529.1,413.7,394.5,48.6,76.1
El Bierzo,ES,5536,532.9,420.9,409.3,47.8,76.3
Шумен,BG,4998,536.2,383.3,422.5,51.6,74.9
Chartres,FR,12132,536.5,441.7,372.0,44.7,77.9
Venlo,NL,15107,537.2,425.9,379.9,46.7,78.4
Lubin,PL,8482,537.9,373.7,429.9,52.3,73.0
Chełm,PL,9297,538.3,410.8,394.0,49.0,74.6
Valenciennes,FR,15223,539.3,442.4,383.6,45.5,77.8
Szombathely,HU,6933,540.8,410.9,422.4,49.2,73.7
Monheim am Rhein,DE,18144,541.8,432.4,374.9,46.3,77.0
Sittard,NL,15906,546.3,449.9,367.3,44.0,78.1
Lugano,CH,10343,548.1,436.8,401.1,46.3,74.2
Nord,DE,26098,548.9,461.2,374.6,43.2,77.1
Ergolding,DE,13306,552.1,463.2,374.9,42.4,77.1
Lahnstein,DE,18532,553.0,452.1,392.1,45.0,75.0
Uentrop,DE,17409,553.9,451.1,377.9,43.9,76.4
Lotte,DE,21301,553.9,474.3,380.7,42.0,76.4
Wałbrzych,PL,10822,555.3,456.6,390.1,44.0,74.1
Hagen-Mitte,DE,22238,559.6,451.7,395.6,44.3,75.7
Stephanskirchen,DE,10077,562.0,455.1,400.5,45.1,73.1
Gulpilhares e Valadares,PT,9029,563.2,526.3,339.6,37.0,75.2
Brescia,IT,26904,568.4,472.4,406.2,43.4,73.9
Tatabánya,HU,5662,569.5,447.7,409.2,45.1,72.2
Plauen,DE,9103,570.4,469.3,387.1,42.5,74.2
Stadtbezirk Bremerhaven-Nord,DE,15705,571.7,491.3,370.0,39.4,75.0
Saarbrücken,DE,20765,574.7,479.2,397.3,41.7,72.7
Duisburg-Mitte,DE,18475,578.4,505.1,385.4,39.2,73.7
Aschaffenburg,DE,8233,582.8,467.8,417.2,44.1,70.8
Lüdenscheid,DE,8453,583.8,497.8,400.8,41.2,72.4
Sosnowiec,PL,10199,593.0,509.6,398.0,39.9,71.1
Wołomin,PL,8619,595.5,507.1,402.2,40.0,70.8
Schweinfurt,DE,14069,612.5,542.3,393.0,35.5,72.2
Douai,FR,12400,613.6,532.7,398.0,37.1,70.5
Rönninge By,SE,12832,616.4,517.1,400.9,38.1,70.4
Vereinbarte Verwaltungsgemeinschaft der Stadt Göppingen,DE,16516,623.7,551.4,404.1,37.4,68.1
Iserlohn,DE,11324,635.0,547.2,415.7,37.0,66.9
Como,IT,16869,644.2,580.6,410.2,34.4,65.9
