City,Country,Pop Density,Heterogeneity,Dominant Cluster
Avilés,ES,5539.749550411024,0.7706372553171128,1
Warszawa,PL,6822.7978073998465,0.7666760036998074,1
Kaunas,LT,4005.984211648674,0.7657938293043506,4
Mitte,DE,6014.014124388135,0.7624884672541271,4
Ferrara,IT,2592.670476904347,0.7590874192037359,1
Alcorcón,ES,8944.172696123343,0.7581056116391304,1
Vilnius,LT,5421.178011354462,0.7579910297365938,2
Torsjödal,SE,3369.296600059651,0.7558124851586236,1
Fonte Nuova,IT,1912.4733275538515,0.7553384889444072,4
Roma,IT,5933.767273788189,0.7543214206090528,3
Majadahonda,ES,3442.702013844741,0.7535193204840163,1
Klaipėda,LT,4176.172617064187,0.7514123805571633,3
Udine / Udin,IT,2638.9801175093075,0.7506616878538387,3
Białystok,PL,4875.292812267476,0.7495943026816123,3
Latgales apkaime,LV,4951.800664546941,0.7491412966781136,1
Ortsbeirat 6 : Evershagen,DE,3419.858817448883,0.7482838015734856,4
Alessandria,IT,3832.821795687613,0.7445182565176132,1
Poznań,PL,4557.211668077776,0.7436558156874047,4
Trieste,IT,451621.8441056316,0.7430254319354271,3
Bratislava,SK,5306.534516402666,0.7418708517915427,1
