Country,% Cluster 1,% Cluster 2,% Cluster 3,% Cluster 4,% Cluster 5,% Cluster 6,% Cluster 7,% Cluster 8
GR,0.8296603577910292,37.12730101114856,1.711174487943998,6.896551724137931,0.49261083743842365,7.596577651024113,32.5641690432979,12.781954887218044
ES,8.065176451322362,23.900761483664947,11.46728895439286,11.954474740031113,4.683533939245066,7.885040530582168,26.234340456890198,5.809383443871285
BE,2.5669033315128345,19.825232113599125,2.075368651010377,13.653741125068269,1.5565264882577825,39.02239213544511,20.780993992353906,0.5188421627525942
LU,0.8403361344537815,18.067226890756302,5.46218487394958,31.512605042016805,5.46218487394958,15.546218487394958,19.747899159663866,3.361344537815126
PT,4.766490129995185,15.142031776600867,6.234954260953298,16.53827636013481,2.407318247472316,13.601348098218585,37.217140105922006,4.092441020702937
AT,3.961584633853541,14.245698279311725,10.644257703081232,15.286114445778312,1.680672268907563,10.444177671068427,40.53621448579432,3.201280512204882
CH,3.2248692620569437,12.085996513654852,8.803021499128413,17.576990122022078,1.8303312027890761,8.076699593259733,42.010459035444505,6.391632771644392
MT,7.874015748031496,11.023622047244094,6.299212598425196,16.535433070866144,2.7559055118110236,2.3622047244094486,37.00787401574803,16.141732283464567
IT,5.946653161137841,10.86350974930362,11.808896767114037,9.420106356039504,3.1949016628682365,4.946399932472357,42.22587996961256,11.593652401451845
CZ,3.7112147637396067,10.099371324274994,12.02595822348408,20.56378016629487,2.1496653822754004,15.777732711417563,33.36037314946259,2.3119042790509026
