,r2,coef_population,coef_area,intercept,n_cities,mean_residual,std_residual,regression_type,transform
business_and_services,0.8712827442973452,0.6802165473605293,0.4145876437817695,-1.9372637608958825,699,0,4065.037871687488,log_quantile_0.75,log
active_life,0.8309801305201959,0.5185913715023008,0.5920336880085234,-3.001964852278421,699,0,442.9103733348988,log_quantile_0.75,log
arts_and_entertainment,0.8092722419311993,0.7572112225270842,0.328791654746925,-5.438355445962418,699,0,212.40962173837417,log_quantile_0.75,log
public_services,0.7561525599170653,0.44223553959775685,0.7273166330631081,-2.526598969735667,699,0,544.2743098399554,log_quantile_0.75,log
retail,0.8385692289457318,0.8536703643089124,0.09904593561682133,-3.256371646019807,699,0,949.8228200466257,log_quantile_0.75,log
health_and_medical,0.7647442915912472,0.6544399937881936,0.4472770910535449,-3.492555018947762,699,0,956.5765313727929,log_quantile_0.75,log
eat_and_drink,0.7394118215918764,1.118675572487847,-0.15912131793874645,-5.954598179932961,699,0,685.0467364894997,log_quantile_0.75,log
education,0.850059831448873,0.8597706604376721,0.16670126046139871,-5.178582356891477,699,0,416.80147255029465,log_quantile_0.75,log
attractions_and_activities,0.681787935009248,0.5750075527897711,0.6108110080209326,-4.149917256930947,699,0,428.4394986636818,log_quantile_0.75,log
religious,0.724393512702509,0.6720847693968616,0.33858686217964273,-4.973465004601019,699,0,73.08909319803311,log_quantile_0.75,log
accommodation,0.48603590567091426,0.9365108487943432,0.1652899241183952,-6.923937497516912,699,0,342.46020050649213,log_quantile_0.75,log
